year,country,countryJP,amount,value
2018,Russia,ロシア,203,1483
2018,USA,アメリカ合衆国,1219,5982
2018,Australia,オーストラリア,156,557
2018,North Mariana Islands (USA),北マリアナ諸島（米）,156,1361
2018,Taiwan,台湾,2896,19122
2018,Hong Kong,香港,18062,51906
2018,Vietnam,ベトナム,1993,12013
2018,Thailand,タイ,7319,32913
2018,Singapore,シンガポール,4217,11669
2018,Malaysia,マレーシア,398,2270
2018,Indonesia,インドネシア,124,627
2018,Cambodia,カンボジア,1534,9730
2018,Laos,ラオス,42273,299209
2018,Myanmar,ミャンマー,425,1683
2018,Macau,マカオ,992,8833
2018,UAE,アラブ首長国連邦,559,6307
2018,Tajikistan,タジキスタン,172,1297
2018,USA,アメリカ合衆国,1607,6657
2018,Australia,オーストラリア,90,449
2018,Guam (rice),グアム（米）,237,2337
2019,Hong Kong,香港,326,1142
2019,Taiwan,台湾,127,500
2019,Thailand,タイ,139,1160
2019,Malaysia,マレーシア,19,282
2019,Belgium,ベルギー,39,352
2019,USA,アメリカ合衆国,237,1723
2019,Taiwan,台湾,164884,1259686
2019,Hong Kong,香港,208060,1562647
2019,Vietnam,ベトナム,3701,36821
2019,Thailand,タイ,15427,112937
2019,Singapore,シンガポール,128285,994998
2019,Malaysia,マレーシア,9428,81346
2019,Philippines,フィリピン,4087,39158
2019,Indonesia,インドネシア,1789,18070
2019,Macau,マカオ,15843,158479
2019,Qatar,カタール,58,564
2019,UAE,アラブ首長国連邦,244,5992
2019,Denmark,デンマーク,1436,16694
2019,British,英国,59487,566181
2019,Netherlands,オランダ,50627,602311
2019,Belgium,ベルギー,31880,308054
2019,France,フランス,5188,57059
2019,Monaco,モナコ,307,4625
2019,Germany,ドイツ,16664,161994
2019,Switzerland,スイス,3416,38322
2019,Spain,スペイン,100,1272
2019,Italy,イタリア,12592,139043
2019,Poland,ポーランド,84,944
2019,Russia,ロシア,3310,39607
2019,Greece,ギリシャ,212,2427
2019,Canada,カナダ,23914,237574
2019,USA,アメリカ合衆国,302545,2632284
2019,Mexico,メキシコ,9743,139389
2019,Australia,オーストラリア,12389,120276
2019,new zealand,ニュージーランド,5046,40353
2019,Taiwan,台湾,253479,1244944
2019,Hong Kong,香港,225675,1036126
2019,Vietnam,ベトナム,6048,33741
2019,Thailand,タイ,19754,98156
2019,Singapore,シンガポール,57406,242710
2019,Malaysia,マレーシア,21938,118541
2019,Philippines,フィリピン,1813,10219
2019,Indonesia,インドネシア,2457,11986
2019,Macau,マカオ,1508,7951
2019,Qatar,カタール,99,963
2019,UAE,アラブ首長国連邦,195,2060
2019,Denmark,デンマーク,364,2390
2019,British,英国,3264,19633
2019,Netherlands,オランダ,7089,47789
2019,Belgium,ベルギー,2784,14094
2019,France,フランス,926,5955
2019,Germany,ドイツ,723,3827
2019,Switzerland,スイス,40,228
2019,Italy,イタリア,3939,28464
2019,Russia,ロシア,716,4075
2019,Greece,ギリシャ,147,1672
2019,Canada,カナダ,1319,9890
2019,USA,アメリカ合衆国,20941,105422
2019,Mexico,メキシコ,3335,20452
2019,Australia,オーストラリア,15780,89142
2019,new zealand,ニュージーランド,297,1889
2019,Taiwan,台湾,120662,549307
2019,Hong Kong,香港,84678,334560
2019,Vietnam,ベトナム,51,238
2019,Thailand,タイ,8286,34427
2019,Singapore,シンガポール,30930,94097
2019,Malaysia,マレーシア,9570,48418
2019,Philippines,フィリピン,370,2283
2019,Indonesia,インドネシア,316,1817
2019,Macau,マカオ,488,2077
2019,Qatar,カタール,56,547
2019,Denmark,デンマーク,166,725
2019,British,英国,1697,10879
2019,Netherlands,オランダ,3396,20327
2019,Belgium,ベルギー,1073,5919
2019,France,フランス,207,786
2019,Germany,ドイツ,128,718
2019,Switzerland,スイス,37,237
2019,Italy,イタリア,1138,5624
2019,Russia,ロシア,291,2021
2019,Greece,ギリシャ,78,886
2019,Canada,カナダ,505,2169
2019,USA,アメリカ合衆国,6875,32259
2019,Mexico,メキシコ,301,1342
2019,Australia,オーストラリア,5606,29953
2019,Taiwan,台湾,16750,85824
2019,Hong Kong,香港,8047,29081
2019,Thailand,タイ,3671,15741
2019,Singapore,シンガポール,2455,10544
2019,Malaysia,マレーシア,1418,6706
2019,Philippines,フィリピン,134,649
2019,Macau,マカオ,31,574
2019,Denmark,デンマーク,166,1691
2019,Belgium,ベルギー,321,1008
2019,Italy,イタリア,694,6532
2019,Greece,ギリシャ,24,273
2019,Canada,カナダ,4206,23319
2019,USA,アメリカ合衆国,3102,19367
2019,Australia,オーストラリア,139,884
2019,Taiwan,台湾,44834,333688
2019,Mongolia,モンゴル,283,2511
2019,Hong Kong,香港,137480,984657
2019,Vietnam,ベトナム,28552,263552
2019,Thailand,タイ,108332,856164
2019,Singapore,シンガポール,24618,163637
2019,Malaysia,マレーシア,1758,13085
2019,Philippines,フィリピン,18777,155901
2019,Indonesia,インドネシア,3757,20241
2019,Cambodia,カンボジア,895813,7071662
2019,Laos,ラオス,14380,97788
2019,Myanmar,ミャンマー,1551,9035
2019,Sri Lanka,スリランカ,25,250
2019,Macau,マカオ,46649,438964
2019,Barrane,バーレーン,197,7043
2019,Qatar,カタール,1555,20886
2019,Oman,オマーン,19,400
2019,UAE,アラブ首長国連邦,14030,190972
2019,Azerbaijan,アゼルバイジャン,118,595
2019,Tajikistan,タジキスタン,40558,288429
2019,Germany,ドイツ,320,3884
2019,Italy,イタリア,41,430
2019,Russia,ロシア,723,7846
2019,Canada,カナダ,47,385
2019,USA,アメリカ合衆国,14366,143598
2019,Brazil,ブラジル,2851,23521
2019,Uruguay,ウルグアイ,24,278
2019,Australia,オーストラリア,45,481
2019,new zealand,ニュージーランド,360,3424
2019,Guam (rice),グアム（米）,978,9613
2019,North Mariana Islands (USA),北マリアナ諸島（米）,288,2589
2019,Taiwan,台湾,27329,131746
2019,Mongolia,モンゴル,73,447
2019,Hong Kong,香港,149494,690795
2019,Vietnam,ベトナム,8367,37250
2019,Thailand,タイ,54445,250488
2019,Singapore,シンガポール,28246,123293
2019,Malaysia,マレーシア,4088,20082
2019,Philippines,フィリピン,657,5286
2019,Indonesia,インドネシア,4464,16754
2019,Cambodia,カンボジア,135140,683353
2019,Laos,ラオス,72,385
2019,Myanmar,ミャンマー,759,3640
2019,Macau,マカオ,1202,6406
2019,Barrane,バーレーン,45,1161
2019,Qatar,カタール,207,1779
2019,Oman,オマーン,18,209
2019,UAE,アラブ首長国連邦,5906,33291
2019,Tajikistan,タジキスタン,1707,7599
2019,Germany,ドイツ,49,367
2019,Italy,イタリア,31,201
2019,Russia,ロシア,95,709
2019,USA,アメリカ合衆国,5441,26680
2019,Brazil,ブラジル,41,249
2019,Australia,オーストラリア,414,2347
2019,new zealand,ニュージーランド,40,271
2019,Taiwan,台湾,7251,34687
2019,Hong Kong,香港,52321,235386
2019,Vietnam,ベトナム,5668,31938
2019,Thailand,タイ,46403,200693
2019,Singapore,シンガポール,9816,28926
2019,Malaysia,マレーシア,2306,10266
2019,Philippines,フィリピン,114,734
2019,Indonesia,インドネシア,666,2715
2019,Cambodia,カンボジア,23007,121625
2019,Laos,ラオス,96,840
2019,Myanmar,ミャンマー,458,1629
2019,Macau,マカオ,8986,44817
2019,Qatar,カタール,58,523
2019,UAE,アラブ首長国連邦,2278,9964
2019,Tajikistan,タジキスタン,3487,15593
2019,Russia,ロシア,15,226
2019,USA,アメリカ合衆国,413,1487
2019,Australia,オーストラリア,19426,9005
2019,Taiwan,台湾,2569,5633
2019,Hong Kong,香港,7520,34781
2019,Vietnam,ベトナム,1787,13048
2019,Thailand,タイ,5693,23133
2019,Singapore,シンガポール,2166,8368
2019,Malaysia,マレーシア,344,1655
2019,Philippines,フィリピン,16411,27177
2019,Indonesia,インドネシア,65,301
2019,Cambodia,カンボジア,75,459
2019,Laos,ラオス,22200,126702
2019,Myanmar,ミャンマー,26,379
2019,Macau,マカオ,283,2958
2019,UAE,アラブ首長国連邦,960,6875
2019,USA,アメリカ合衆国,1650,17526
2019,Brazil,ブラジル,341,2662
2019,Australia,オーストラリア,699,3178
2019,Guam (rice),グアム（米）,259,2444
2020,Hong Kong,香港,693,2315
2020,Taiwan,台湾,1268,7465
2020,Malaysia,マレーシア,186,1478
2020,Belgium,ベルギー,330,2825
2020,USA,アメリカ合衆国,2887,21566
2020,Taiwan,台湾,218023,1514318
2020,Hong Kong,香港,208865,1391571
2020,Vietnam,ベトナム,6223,61437
2020,Thailand,タイ,9847,72697
2020,Singapore,シンガポール,122919,940172
2020,Malaysia,マレーシア,14325,113025
2020,Philippines,フィリピン,2027,23581
2020,Indonesia,インドネシア,2493,23373
2020,Macau,マカオ,8524,78424
2020,Qatar,カタール,73,1326
2020,Oman,オマーン,83,1714
2020,UAE,アラブ首長国連邦,855,20259
2020,Denmark,デンマーク,1440,15294
2020,British,英国,25590,218620
2020,Netherlands,オランダ,46717,479193
2020,Belgium,ベルギー,38844,342726
2020,France,フランス,4559,47626
2020,Monaco,モナコ,102,1544
2020,Germany,ドイツ,11287,105699
2020,Switzerland,スイス,3750,40107
2020,Spain,スペイン,477,4973
2020,Italy,イタリア,5554,57402
2020,Poland,ポーランド,578,6080
2020,Russia,ロシア,4490,53605
2020,Greece,ギリシャ,295,2704
2020,Canada,カナダ,34504,303576
2020,USA,アメリカ合衆国,477302,4053511
2020,Mexico,メキシコ,6430,64768
2020,Australia,オーストラリア,16546,165414
2020,new zealand,ニュージーランド,326,3049
2020,Taiwan,台湾,385445,1767611
2020,Hong Kong,香港,258512,1158522
2020,Vietnam,ベトナム,4572,24737
2020,Thailand,タイ,15020,66218
2020,Singapore,シンガポール,57536,227265
2020,Malaysia,マレーシア,39085,209188
2020,Philippines,フィリピン,1976,13905
2020,Indonesia,インドネシア,2233,14730
2020,Macau,マカオ,3785,25307
2020,Qatar,カタール,53,524
2020,UAE,アラブ首長国連邦,687,7842
2020,Denmark,デンマーク,137,690
2020,British,英国,1729,9868
2020,Netherlands,オランダ,3766,25439
2020,Belgium,ベルギー,2260,12662
2020,France,フランス,279,2023
2020,Germany,ドイツ,1169,6319
2020,Switzerland,スイス,34,215
2020,Spain,スペイン,77,507
2020,Italy,イタリア,2550,17573
2020,Russia,ロシア,1660,11487
2020,Canada,カナダ,2645,15809
2020,USA,アメリカ合衆国,52026,271832
2020,Mexico,メキシコ,1224,6706
2020,Australia,オーストラリア,24236,154295
2020,Taiwan,台湾,176817,746011
2020,Hong Kong,香港,113719,438194
2020,Vietnam,ベトナム,1366,8301
2020,Thailand,タイ,6953,26650
2020,Singapore,シンガポール,33198,113276
2020,Malaysia,マレーシア,19814,92178
2020,Philippines,フィリピン,1083,7153
2020,Indonesia,インドネシア,282,1444
2020,Macau,マカオ,7065,31667
2020,Georgia,ジョージア,16,217
2020,British,英国,584,3681
2020,Netherlands,オランダ,2691,14636
2020,Belgium,ベルギー,2368,12314
2020,Germany,ドイツ,255,1037
2020,Italy,イタリア,799,3315
2020,Poland,ポーランド,75,348
2020,Russia,ロシア,149,1017
2020,Canada,カナダ,618,2307
2020,USA,アメリカ合衆国,18930,86632
2020,Mexico,メキシコ,300,1219
2020,Australia,オーストラリア,4420,25994
2020,Taiwan,台湾,25112,109584
2020,Hong Kong,香港,14698,57752
2020,Thailand,タイ,1395,6305
2020,Singapore,シンガポール,2880,9896
2020,Malaysia,マレーシア,4132,19686
2020,Philippines,フィリピン,121,678
2020,Macau,マカオ,232,1641
2020,France,フランス,231,1858
2020,Italy,イタリア,67,643
2020,Canada,カナダ,1814,8836
2020,USA,アメリカ合衆国,11076,45127
2020,Australia,オーストラリア,137,1061
2020,Taiwan,台湾,59,402
2020,Taiwan,台湾,32860,225426
2020,Hong Kong,香港,195069,1178048
2020,Vietnam,ベトナム,33532,293877
2020,Thailand,タイ,108814,777949
2020,Singapore,シンガポール,52006,329482
2020,Malaysia,マレーシア,3653,21969
2020,Philippines,フィリピン,8760,74606
2020,Indonesia,インドネシア,6011,53583
2020,Cambodia,カンボジア,1085264,8027471
2020,Laos,ラオス,28662,124781
2020,Myanmar,ミャンマー,1445,6743
2020,Bangladesh,バングラデシュ,8561,48083
2020,Macau,マカオ,29423,234786
2020,Barrane,バーレーン,231,5145
2020,Qatar,カタール,1391,18788
2020,UAE,アラブ首長国連邦,12320,147401
2020,Tajikistan,タジキスタン,46499,216506
2020,Netherlands,オランダ,639,5374
2020,Germany,ドイツ,562,5319
2020,Switzerland,スイス,88,507
2020,Russia,ロシア,1598,17044
2020,Canada,カナダ,900,8774
2020,USA,アメリカ合衆国,48121,407463
2020,Brazil,ブラジル,4659,37032
2020,Australia,オーストラリア,98,1253
2020,new zealand,ニュージーランド,7130,56198
2020,Taiwan,台湾,46739,203145
2020,Hong Kong,香港,283836,1178980
2020,Vietnam,ベトナム,12616,53633
2020,Thailand,タイ,42636,190023
2020,Singapore,シンガポール,62637,273688
2020,Malaysia,マレーシア,13115,62948
2020,Philippines,フィリピン,1173,6131
2020,Indonesia,インドネシア,5478,46693
2020,Cambodia,カンボジア,183146,887316
2020,Laos,ラオス,70,273
2020,Myanmar,ミャンマー,2312,9773
2020,Macau,マカオ,4674,24611
2020,Qatar,カタール,282,3482
2020,UAE,アラブ首長国連邦,8176,56046
2020,Tajikistan,タジキスタン,13340,38155
2020,France,フランス,33,276
2020,Germany,ドイツ,342,2976
2020,Russia,ロシア,293,2187
2020,Canada,カナダ,496,1944
2020,USA,アメリカ合衆国,5635,27795
2020,Brazil,ブラジル,36,266
2020,Australia,オーストラリア,105,783
2020,new zealand,ニュージーランド,403,2345
2020,Taiwan,台湾,22794,91818
2020,Hong Kong,香港,98645,385382
2020,Vietnam,ベトナム,7268,31774
2020,Thailand,タイ,37026,133788
2020,Singapore,シンガポール,29306,107624
2020,Malaysia,マレーシア,8580,37321
2020,Philippines,フィリピン,3327,5589
2020,Indonesia,インドネシア,1122,7805
2020,Cambodia,カンボジア,146905,627761
2020,Myanmar,ミャンマー,663,2543
2020,Macau,マカオ,3702,15824
2020,Qatar,カタール,25,316
2020,UAE,アラブ首長国連邦,3836,20241
2020,Tajikistan,タジキスタン,3190,6839
2020,Germany,ドイツ,204,1004
2020,Russia,ロシア,186,1388
2020,Canada,カナダ,204,700
2020,USA,アメリカ合衆国,812,4108
2020,Australia,オーストラリア,504,2307
2020,new zealand,ニュージーランド,215,921
2020,Taiwan,台湾,3033,9948
2020,Hong Kong,香港,25516,125041
2020,Vietnam,ベトナム,1126,8921
2020,Thailand,タイ,1758,3989
2020,Singapore,シンガポール,11072,62215
2020,Malaysia,マレーシア,1449,6532
2020,Philippines,フィリピン,135349,155333
2020,Indonesia,インドネシア,68,317
2020,Cambodia,カンボジア,1420,4871
2020,Laos,ラオス,239,1510
2020,Bangladesh,バングラデシュ,5776,32442
2020,Qatar,カタール,50,618
2020,UAE,アラブ首長国連邦,2347,14021
2020,Tajikistan,タジキスタン,3864,7103
2020,Netherlands,オランダ,787,4717
2020,Russia,ロシア,208,1470
2020,USA,アメリカ合衆国,1969,14129
2020,Brazil,ブラジル,180,1047
2020,Australia,オーストラリア,80,755
2020,new zealand,ニュージーランド,1716,13186
2021,Taiwan,台湾,281,1641
2021,Singapore,シンガポール,248,2048
2021,Malaysia,マレーシア,466,3214
2021,Macau,マカオ,64,278
2021,Belgium,ベルギー,478,4710
2021,USA,アメリカ合衆国,2695,21630
2021,Taiwan,台湾,228211,1731103
2021,Hong Kong,香港,253007,1926499
2021,Vietnam,ベトナム,4680,46161
2021,Thailand,タイ,8416,63545
2021,Singapore,シンガポール,164088,1278948
2021,Malaysia,マレーシア,34406,280760
2021,Philippines,フィリピン,3043,55877
2021,Indonesia,インドネシア,1576,17182
2021,Cambodia,カンボジア,302,2884
2021,Macau,マカオ,7461,70998
2021,Qatar,カタール,121,2161
2021,Oman,オマーン,92,1970
2021,UAE,アラブ首長国連邦,1855,47153
2021,Denmark,デンマーク,2359,25548
2021,British,英国,69237,659264
2021,Netherlands,オランダ,106133,1189752
2021,Belgium,ベルギー,82060,841912
2021,France,フランス,26905,272293
2021,Monaco,モナコ,3541,40479
2021,Germany,ドイツ,28894,298452
2021,Switzerland,スイス,4167,46233
2021,Spain,スペイン,7189,76036
2021,Italy,イタリア,17190,179870
2021,Malta,マルタ,279,2648
2021,Poland,ポーランド,2988,30461
2021,Russia,ロシア,7261,85966
2021,Greece,ギリシャ,3102,32560
2021,Romania,ルーマニア,49,560
2021,Slovakia,スロバキア,114,1546
2021,Canada,カナダ,58800,579175
2021,USA,アメリカ合衆国,910823,8816682
2021,Mexico,メキシコ,15388,142203
2021,Australia,オーストラリア,28138,303750
2021,new zealand,ニュージーランド,102,1024
2021,Taiwan,台湾,390867,1992958
2021,Hong Kong,香港,217884,1088432
2021,Vietnam,ベトナム,4407,25490
2021,Thailand,タイ,13439,63593
2021,Singapore,シンガポール,78327,348628
2021,Malaysia,マレーシア,77463,431817
2021,Philippines,フィリピン,2339,20528
2021,Indonesia,インドネシア,3119,22455
2021,Macau,マカオ,4579,29731
2021,Qatar,カタール,136,1376
2021,UAE,アラブ首長国連邦,4834,44425
2021,British,英国,5460,33722
2021,Netherlands,オランダ,13395,96267
2021,Belgium,ベルギー,11096,59880
2021,France,フランス,2720,9298
2021,Monaco,モナコ,349,2951
2021,Germany,ドイツ,2316,13433
2021,Switzerland,スイス,305,2077
2021,Spain,スペイン,742,4992
2021,Italy,イタリア,6108,41159
2021,Malta,マルタ,61,448
2021,Poland,ポーランド,70,457
2021,Russia,ロシア,1877,13919
2021,Greece,ギリシャ,735,4318
2021,Slovakia,スロバキア,62,567
2021,Canada,カナダ,3234,20016
2021,USA,アメリカ合衆国,110551,608445
2021,Mexico,メキシコ,3139,19064
2021,Australia,オーストラリア,36091,239462
2021,Taiwan,台湾,176432,837065
2021,Hong Kong,香港,83755,367786
2021,Vietnam,ベトナム,75,377
2021,Thailand,タイ,5597,21380
2021,Singapore,シンガポール,44190,168085
2021,Malaysia,マレーシア,32850,163349
2021,Philippines,フィリピン,1267,8965
2021,Indonesia,インドネシア,754,4761
2021,Macau,マカオ,4939,21815
2021,Qatar,カタール,81,497
2021,UAE,アラブ首長国連邦,2403,16365
2021,British,英国,1870,12218
2021,Netherlands,オランダ,4683,27125
2021,Belgium,ベルギー,7092,50473
2021,France,フランス,991,2084
2021,Germany,ドイツ,533,2411
2021,Spain,スペイン,520,3016
2021,Italy,イタリア,1403,6502
2021,Russia,ロシア,277,2075
2021,Canada,カナダ,202,1002
2021,USA,アメリカ合衆国,36812,177674
2021,Mexico,メキシコ,457,2470
2021,Australia,オーストラリア,9736,64956
2021,Taiwan,台湾,22294,105494
2021,Hong Kong,香港,10610,44435
2021,Thailand,タイ,757,3660
2021,Singapore,シンガポール,5326,20931
2021,Malaysia,マレーシア,6608,33213
2021,Philippines,フィリピン,74,853
2021,Macau,マカオ,447,3258
2021,UAE,アラブ首長国連邦,636,4351
2021,British,英国,78,810
2021,France,フランス,71,624
2021,Germany,ドイツ,33,208
2021,Italy,イタリア,103,714
2021,Poland,ポーランド,53,563
2021,Russia,ロシア,145,1594
2021,Greece,ギリシャ,102,637
2021,Canada,カナダ,296,2285
2021,USA,アメリカ合衆国,19330,112587
2021,Mexico,メキシコ,115,1224
2021,Australia,オーストラリア,293,1744
2021,Taiwan,台湾,37534,294877
2021,Mongolia,モンゴル,223,2047
2021,Hong Kong,香港,207712,1410713
2021,Vietnam,ベトナム,58594,550425
2021,Thailand,タイ,148247,1075161
2021,Singapore,シンガポール,55425,365025
2021,Malaysia,マレーシア,6673,46084
2021,Philippines,フィリピン,13527,112869
2021,Indonesia,インドネシア,5582,60603
2021,Cambodia,カンボジア,1550516,12009139
2021,Laos,ラオス,38026,248828
2021,Myanmar,ミャンマー,2014,9428
2021,Maldives,モルディブ,27,224
2021,Bangladesh,バングラデシュ,7350,66707
2021,Macau,マカオ,79949,645527
2021,Barrane,バーレーン,874,19221
2021,Qatar,カタール,2439,38686
2021,UAE,アラブ首長国連邦,26667,354994
2021,Azerbaijan,アゼルバイジャン,18,272
2021,Tajikistan,タジキスタン,111208,697030
2021,British,英国,1355,15863
2021,Netherlands,オランダ,5135,56481
2021,Germany,ドイツ,1986,22070
2021,Russia,ロシア,2313,26165
2021,Canada,カナダ,1005,8958
2021,USA,アメリカ合衆国,140906,1340990
2021,Brazil,ブラジル,4537,41403
2021,Australia,オーストラリア,591,8479
2021,new zealand,ニュージーランド,6647,53926
2021,Guam (rice),グアム（米）,238,2581
2021,Taiwan,台湾,60917,311877
2021,Hong Kong,香港,379576,1765954
2021,Vietnam,ベトナム,18022,107631
2021,Thailand,タイ,71893,337958
2021,Singapore,シンガポール,97269,423713
2021,Malaysia,マレーシア,24357,128561
2021,Philippines,フィリピン,5214,25227
2021,Indonesia,インドネシア,9051,71689
2021,Cambodia,カンボジア,294397,1588278
2021,Myanmar,ミャンマー,218,669
2021,Bangladesh,バングラデシュ,1927,11070
2021,Macau,マカオ,33472,150269
2021,Barrane,バーレーン,167,3057
2021,Qatar,カタール,611,5807
2021,UAE,アラブ首長国連邦,18318,95126
2021,Tajikistan,タジキスタン,29817,99976
2021,British,英国,302,2110
2021,Netherlands,オランダ,1181,8363
2021,Germany,ドイツ,1080,8976
2021,Russia,ロシア,866,5619
2021,USA,アメリカ合衆国,44119,225600
2021,Australia,オーストラリア,171,1014
2021,new zealand,ニュージーランド,295,2304
2021,Taiwan,台湾,28825,111134
2021,Hong Kong,香港,154735,631719
2021,Vietnam,ベトナム,11141,60469
2021,Thailand,タイ,62712,257845
2021,Singapore,シンガポール,32048,120250
2021,Malaysia,マレーシア,13006,62526
2021,Philippines,フィリピン,5210,16025
2021,Indonesia,インドネシア,860,6212
2021,Cambodia,カンボジア,207265,915473
2021,Bangladesh,バングラデシュ,394,2449
2021,Macau,マカオ,23185,105483
2021,Barrane,バーレーン,108,1982
2021,Qatar,カタール,176,1541
2021,UAE,アラブ首長国連邦,10886,50980
2021,Tajikistan,タジキスタン,18413,31657
2021,Germany,ドイツ,681,4412
2021,Russia,ロシア,719,4210
2021,USA,アメリカ合衆国,7272,36842
2021,Australia,オーストラリア,346,1629
2021,new zealand,ニュージーランド,171,977
2021,Taiwan,台湾,4073,14642
2021,Hong Kong,香港,18955,84801
2021,Vietnam,ベトナム,2407,14162
2021,Thailand,タイ,2838,12978
2021,Singapore,シンガポール,10786,55974
2021,Malaysia,マレーシア,3856,20511
2021,Philippines,フィリピン,67559,109967
2021,Indonesia,インドネシア,101,523
2021,Cambodia,カンボジア,4003,29466
2021,Laos,ラオス,534,3258
2021,Macau,マカオ,964,4532
2021,Barrane,バーレーン,27,492
2021,Qatar,カタール,152,1217
2021,UAE,アラブ首長国連邦,6069,28988
2021,Netherlands,オランダ,4682,34579
2021,Russia,ロシア,672,6926
2021,USA,アメリカ合衆国,6789,46777
2021,Brazil,ブラジル,59,701
2021,Australia,オーストラリア,360,2056
2021,new zealand,ニュージーランド,1220,9077
2022,Singapore,シンガポール,361,2921
2022,Malaysia,マレーシア,682,5500
2022,USA,アメリカ合衆国,2787,20893
2022,Taiwan,台湾,340109,2553796
2022,Hong Kong,香港,241542,1862576
2022,Vietnam,ベトナム,8857,106579
2022,Thailand,タイ,10857,89952
2022,Singapore,シンガポール,200826,1603580
2022,Malaysia,マレーシア,38007,323164
2022,Philippines,フィリピン,5828,93305
2022,Indonesia,インドネシア,2718,27916
2022,Cambodia,カンボジア,157,2021
2022,Macau,マカオ,3713,38213
2022,Saudi Arabia,サウジアラビア,138,2312
2022,Qatar,カタール,43,406
2022,UAE,アラブ首長国連邦,567,16359
2022,Denmark,デンマーク,2074,23072
2022,British,英国,93016,897659
2022,Netherlands,オランダ,131977,1442367
2022,Belgium,ベルギー,76689,814365
2022,France,フランス,33863,362094
2022,Germany,ドイツ,48182,501613
2022,Switzerland,スイス,3664,42149
2022,Spain,スペイン,3144,32839
2022,Italy,イタリア,22434,230081
2022,Malta,マルタ,254,2745
